source_path,experiment_id,loadout_id,blind_tier,difficulty,market_profile,run_modifier,tempo_risk_label,station,run_count,clear_rate,avg_score_ratio,avg_turn_count,avg_confirm_action_count,avg_max_single_confirm_score,avg_remaining_deck,avg_remaining_board_discards,avg_remaining_hand_discards,avg_remaining_board_moves,slow_clear_share_of_clears,needs_balance_attention,needs_balance_attention_v2,heuristic_labels,heuristic_target_labels_v2,outcome_counts
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,boss,standard,none,,none,1,44,0.9318181818181818,1.0498284734133791,72.6590909090909,3.590909090909091,110.97727272727273,17.431818181818183,3.727272727272727,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":41,""board_locked"":2,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build,boss,standard,none,,none,3,11,1.0,1.0689712481302978,79.36363636363636,6.090909090909091,129.8181818181818,15.363636363636363,2.727272727272727,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":11}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build,boss,standard,none,,none,5,6,0.8333333333333334,1.0725398677557372,90.33333333333333,7.333333333333333,184.5,10.5,3.6666666666666665,2.0,6.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_ok"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""deck_exhausted"":1,""clear"":5}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,boss,standard,none,,none,1,32,0.96875,1.0588443396226417,74.5625,3.71875,103.34375,16.65625,2.84375,1.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":31,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build,boss,standard,none,,none,2,33,0.9696969696969697,1.0713053082073585,74.12121212121212,5.363636363636363,114.54545454545455,17.757575757575758,3.727272727272727,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":32,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build,boss,standard,none,,none,5,14,0.8571428571428571,0.9855809301550259,82.78571428571429,6.714285714285714,192.21428571428572,13.928571428571429,3.7142857142857144,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""board_locked"":1,""clear"":12,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,boss,standard,none,,none,1,7,1.0,1.0630727762803234,68.14285714285714,3.5714285714285716,120.0,19.714285714285715,4.0,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":7}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build,boss,standard,none,,none,4,7,0.8571428571428571,0.9664233576642337,81.42857142857143,6.142857142857143,140.85714285714286,14.285714285714286,3.4285714285714284,3.0,5.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":6,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build,boss,standard,none,,none,6,8,1.0,1.1006913470115969,59.875,4.375,376.5,24.25,5.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":8}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build,boss,standard,none,,none,2,6,1.0,1.1154138192862566,76.33333333333333,5.666666666666667,116.83333333333333,16.666666666666668,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":6}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build,boss,standard,none,,none,3,11,1.0,1.1364467342529503,83.54545454545455,6.818181818181818,128.36363636363637,13.636363636363637,3.0,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":11}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build,boss,standard,none,,none,3,2,1.0,1.0648994515539305,66.0,5.0,145.0,21.5,2.0,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":2}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build,boss,standard,none,,none,5,6,0.8333333333333334,1.045507584597433,83.16666666666667,6.833333333333333,191.0,13.833333333333334,4.0,2.0,6.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_ok"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""deck_exhausted"":1,""clear"":5}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,boss,standard,none,,none,1,44,0.9545454545454546,1.06672384219554,85.02272727272727,4.340909090909091,94.88636363636364,11.659090909090908,4.0,2.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""deck_exhausted"":2,""clear"":42}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,boss,standard,none,,none,1,11,1.0,1.0432246998284735,77.0909090909091,4.363636363636363,102.72727272727273,15.636363636363637,4.0,2.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":11}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build,boss,standard,none,,none,4,20,0.9,1.022262773722628,86.6,7.15,147.7,12.25,3.8,3.0,5.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":18,""board_locked"":1,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build,boss,standard,none,,none,8,21,0.9047619047619048,1.0168405487554424,96.57142857142857,7.9523809523809526,339.57142857142856,7.666666666666667,4.761904761904762,3.0,7.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":19,""board_locked"":1,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build,boss,standard,none,,none,2,11,1.0,1.1354317664112654,74.63636363636364,4.818181818181818,153.1818181818182,17.09090909090909,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":11}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build,boss,standard,none,,none,4,16,0.875,0.9854014598540144,83.75,6.375,148.6875,13.25,3.5,3.0,5.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":14,""board_locked"":2}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build,boss,standard,none,,none,6,3,1.0,1.200416294974725,66.66666666666667,4.666666666666667,372.0,21.0,5.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":3}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build,boss,standard,none,,none,7,6,1.0,1.0930287889602666,75.0,5.666666666666667,378.0,17.333333333333332,5.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":6}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build,boss,standard,none,,none,2,5,1.0,1.0779043280182232,66.4,4.8,122.4,21.2,3.0,0.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":5}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build,boss,standard,none,,none,6,5,1.0,1.1273862622658342,63.6,4.8,343.2,22.6,4.0,1.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":5}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build,boss,standard,none,,none,3,23,0.9565217391304348,1.0258326047214055,74.95652173913044,5.695652173913044,148.82608695652175,17.347826086956523,2.869565217391304,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""board_locked"":1,""clear"":22}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build,boss,standard,none,,none,2,4,1.0,1.1258542141230068,78.25,6.25,100.75,16.0,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":4}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build,boss,standard,none,,none,4,2,0.5,0.8291970802919708,88.5,5.0,177.0,10.0,2.0,3.0,5.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_ok"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build,boss,standard,none,,none,8,32,0.9375,1.0514642857142857,91.6875,7.78125,314.03125,10.03125,4.8125,3.0,7.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":30,""deck_exhausted"":1,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build,boss,standard,none,,none,8,13,0.9230769230769231,1.0336703296703296,88.76923076923077,7.0,377.7692307692308,11.076923076923077,4.538461538461538,3.0,7.0,0.0,1,0,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":12,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build,boss,standard,none,,none,4,4,0.75,1.0514598540145985,88.0,6.5,167.0,11.25,4.0,3.0,5.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_ok"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":3,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build,boss,standard,none,,none,5,2,1.0,1.1971995332555427,73.5,5.5,285.0,18.0,3.0,1.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":2}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build,boss,standard,none,,none,6,11,1.0,1.1163733679344743,64.36363636363636,4.7272727272727275,330.8181818181818,22.181818181818183,4.7272727272727275,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":11}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build,boss,standard,none,,none,7,12,1.0,1.084820366404949,73.5,5.5,334.9166666666667,18.0,5.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":12}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build,boss,standard,none,,none,8,3,1.0,1.0481904761904761,91.66666666666667,8.333333333333334,346.6666666666667,10.333333333333334,5.0,3.0,7.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":3}"
